"ensembl","LFC_DNAdamage","LFC_Oncogene","LFC_Replicative","F_test","p_DNAdamage","p_Oncogene","p_Replicative","adj_p_DNAdamage","adj_p_Oncogene","adj_p_Replicative"
"ENSG00000258388",0.519665119537911,0.461558307115031,-0.0809696722992619,1.47745829360454e-06,3.48267791313353e-07,3.59548749690226e-06,0.453104190059393,6.00789856030157e-06,3.91773832273848e-05,0.551883091740768
"ENSG00000258399",0.224866701571163,-0.311185334989967,1.02433733902796,1.75375490374051e-13,0.414070001174978,0.25178303114665,0.000576758551625014,0.514273921896378,0.345835641833955,0.0022704153601608
"ENSG00000258405",0.753956678569837,0.334476599913243,0.609028067921337,7.9123382564355e-07,1.27696622693618e-07,0.00502490742222508,7.28961463538667e-05,2.63799213340148e-06,0.0135206076457386,0.000426155993588469
"ENSG00000258424",-0.616011747467766,-0.266605574273064,0.388597436470239,5.22747075526494e-09,0.000104866587655201,0.0644202343371476,0.0126616437164518,0.000571777364489112,0.113129071128879,0.0290948025284367
"ENSG00000258425",0.0740694021428364,0.575526038082272,0.210598646644958,0.0111373301124981,0.802465966567137,0.0627597795543783,0.567204633036133,0.85420552866741,0.11072712983173,0.656996769417741
"ENSG00000258427",-0.796517036974883,-0.483096785668153,0.654529678061915,0.000128987876563069,0.000768575200971132,0.0380034957246685,0.0304006867499292,0.00287565422319774,0.072834768996898,0.060398492368269
"ENSG00000258429",-0.0783383495637398,0.00898624058243537,0.023634860103456,0.580501582522932,0.266111587611859,0.899084567105515,0.770756947978479,0.361671537908651,0.926857957782303,0.828833304285185
"ENSG00000258430",-0.0610521380384368,-0.00469453029589633,-0.192590795250726,0.198832280251573,0.414063913124963,0.948816575060507,0.0543962195494726,0.514273921896378,0.963379778452012,0.09831397951792
"ENSG00000258441",-0.298097935351203,-0.28675804403817,-0.125073763027588,0.0016901892654956,0.00174550356234492,0.00234574931133242,0.218759063077778,0.00565405839851682,0.00720645977050181,0.308760933642743
"ENSG00000258461",0.887777579425574,-0.13807753814794,0.319175332163859,7.64283051541766e-06,4.12704472817626e-05,0.456287583851204,0.152846062328765,0.000270791174623955,0.554950863335181,0.2309287012838
"ENSG00000258465",0.406131607885191,0.237136438898564,0.112989351413283,8.12393927766257e-07,6.13647234632912e-08,0.000402605914111589,0.108494918018045,1.46089675725809e-06,0.00169084008491114,0.174366060908987
"ENSG00000258466",-0.0291431327083315,0.0192961340369604,0.286345860665284,0.00386173385600605,0.666507954871661,0.775825730817598,0.00112524039707685,0.743836334065095,0.832989121139258,0.00393525319569928
"ENSG00000258471",-0.377408189565719,-0.120349493468718,-0.281564382173135,2.48723866484535e-05,9.8537904984043e-06,0.100074069997996,0.00260175978424533,8.67387924566863e-05,0.163100760375382,0.00785687645977622
"ENSG00000258472",-2.28895929569468,-2.01929802095759,-0.904977779033865,1.93672441739936e-13,5.22661417293982e-14,1.28597702674668e-12,6.98472803037479e-05,5.14152272724598e-11,3.27741397716603e-10,0.000411669287292467
"ENSG00000258477",-0.995616462199354,-0.914742569739803,2.04377143988149,2.08970430558032e-08,0.0250486740092764,0.0391981638161576,0.000231893170828821,0.0513149698164398,0.0747446507195908,0.00107970798183115
"ENSG00000258504",0.342700808752417,-0.606792758907838,0.135621488297975,1.93512946986413e-08,0.00294113008508239,6.86013323605936e-06,0.260283870784673,0.00869982083193601,6.52885675490767e-05,0.355294747561769
"ENSG00000258529",-0.42616251345702,-0.381646122820379,0.0461026218395234,7.685623550649e-05,0.000153038521841847,0.000598365122150666,0.685342441253588,0.000774193934720827,0.00233760664057295,0.759621338418387
"ENSG00000258539",-0.512307663405191,-0.503095519842592,0.152466421918972,2.52843135141385e-07,2.31258461110296e-06,2.33018665114753e-06,0.158635836303169,2.73127523471801e-05,2.74884089289584e-05,0.237997989258531
"ENSG00000258554",-0.617913442204629,-0.597440324729592,-0.590555944077535,0.00821430942226052,0.00172851192848024,0.00193346853318837,0.00469790535366158,0.00560990168316346,0.00615544686276004,0.0127744087455276
"ENSG00000258555",-0.109419199824642,0.181539268614248,-0.37607437502963,5.66526477372862e-07,0.140121816551681,0.0142070310653354,7.05411373084183e-05,0.215134237701958,0.0319915859968719,0.000414641113363139
"ENSG00000258568",-0.262042316013755,0.0660484477674265,0.653430380029613,0.0172695535169195,0.215643083381569,0.767623221788417,0.0223105946376297,0.305199798577474,0.826215725369769,0.0466510892191875
"ENSG00000258583",-0.0910610866583709,1.53808602598547,-0.0752875521160524,0.0159727600549485,0.818169829997852,0.00438426467666091,0.85342827244789,0.866295150597005,0.0120906229533545,0.892869182368512
"ENSG00000258588",-0.757732824761533,-1.82029166267818,0.824871572391548,2.93857652477498e-18,0.000361681306787458,4.56260561232935e-11,0.000242039519150771,0.00154988441757249,4.50887860338416e-09,0.00111701927840746
"ENSG00000258605",-1.04137570599995,-0.56441725530001,1.81909536541394,4.11252441765693e-06,0.00854097874027993,0.145978146303052,0.000641468588453232,0.020932271158041,0.222398054946914,0.00247896303655969
"ENSG00000258610",0.320135564306847,0.658272672584177,0.0618482025681159,0.0101027117929109,0.0776363832406388,0.00136247411212994,0.778577695575031,0.13220983244809,0.00460880781918742,0.8352954293242
"ENSG00000258634",0.112486116639814,-0.0573321561965723,0.089629627218983,0.462042574767477,0.375610621504651,0.642322282736175,0.546910135727769,0.476579842917926,0.722942888616177,0.639393261603268
"ENSG00000258643",-0.154098697488212,0.0805097391093577,-0.0393579160505443,2.40278156343778e-05,0.000257492842208805,0.0399050022517841,0.448012326961076,0.0011742866734109,0.0758605497816482,0.546974456871468
"ENSG00000258644",-0.63206224607695,-0.739428028589909,0.940454020628384,5.50440238822394e-15,0.00169955830326503,0.000298968123035837,2.47391027300749e-05,0.0055289023660734,0.00132487722355307,0.000179844103212493
"ENSG00000258645",-0.909646519128229,-0.367158145048227,0.37334588603276,0.000316394712863809,0.000682683027436605,0.189707851766598,0.188265439734211,0.00260932672172727,0.274781589126678,0.273131239821483
"ENSG00000258646",-0.194269132395762,0.311753795807872,-0.282503473912554,3.21849153833506e-05,0.0362391330513507,0.00100171590787996,0.0128649970603587,0.0699628235286483,0.00357582671634879,0.0294851264981896
"ENSG00000258651",-0.192477752453035,-0.27301809521753,-0.064913393177103,0.38129981523639,0.231513904764393,0.0945936337977794,0.724335313171396,0.323283519539643,0.155714833063294,0.791677701103704
"ENSG00000258653",-0.143082703880908,-0.042319057190525,-0.060223545340564,0.0387550035053264,0.00619774034817103,0.39317597437587,0.319523699147269,0.0160849598499028,0.493884671643953,0.419019528336039
"ENSG00000258659",-0.600017797239799,-1.92188501517569,1.0797096831184,8.69756253217286e-18,0.00855149607925759,1.79654920411317e-10,3.01552436401427e-05,0.0209516846107008,1.3301881056693e-08,0.000210465171920817
"ENSG00000258660",0.151746114995677,0.0984098101292699,0.622333174108335,0.0427783843108691,0.428471779166997,0.605652436435335,0.00629520794526077,0.528473992934373,0.691262620315567,0.0162838063212266
"ENSG00000258663",1.28879008979594,0.605291353874809,0.136096846521399,0.000187799329943053,0.000147439031136682,0.050796127704064,0.67614466873348,0.000751994965739578,0.0927978907346975,0.751853245782288
"ENSG00000258666",-0.290165698300591,-0.36269323771945,0.539832361702728,1.25192595186015e-05,0.116329173885134,0.0477226869155013,0.00809121868846255,0.184785710111529,0.0881878975923263,0.0200123139519574
"ENSG00000258674",0.204871212384571,0.0148341993730723,0.0919899646726588,0.0376375315354382,0.0142337681626073,0.852620921920367,0.398226415089676,0.0320473220689977,0.892410144002895,0.498689296004121
"ENSG00000258677",0.0551039246691315,-0.116709931879652,0.607952530375539,9.16263190178057e-06,0.60575634471677,0.282032260702355,1.12523481365611e-05,0.691348625441222,0.378862267594811,9.648883545541e-05
"ENSG00000258684",-0.281809153928091,0.195998087019232,0.215122870357592,0.0488239676892261,0.141903887899067,0.342543505177764,0.361423591255061,0.217477274456783,0.443111439156092,0.462285766795494
"ENSG00000258724",-0.49359669791057,-0.205745097716277,-0.166161122545754,0.00848848697399809,0.00111414513983619,0.153264541111004,0.263177600711045,0.00390293352429195,0.231459857604108,0.358396112245653
"ENSG00000258725",-3.86008929690718,-3.60548546295841,0.323405890554699,4.06897355936526e-26,5.30790909943475e-13,2.64048928807312e-12,0.356504133295331,1.96539051042398e-10,5.17876185385488e-10,0.457431295120693
"ENSG00000258727",0.941986145649744,0.390091845007881,0.0584101790999291,7.8009392044693e-06,1.4316711331226e-06,0.0277089997013176,0.768844700506043,1.85860083858433e-05,0.0558388985199926,0.827217858343424
"ENSG00000258728",-0.169512987672951,-0.422161264043758,0.0493457435754762,0.0222518531183059,0.220527452159783,0.0041444940208001,0.763979713391866,0.310794866437707,0.0115508216391086,0.823758927198876
"ENSG00000258738",-0.194775517383656,0.263376617836898,-0.043203156930193,0.00448278337915612,0.070073735750298,0.0190383162311435,0.761477770243153,0.121493089843413,0.0408368720647026,0.821664989492919
"ENSG00000258741",-1.14778721650479,-1.08314382453834,-0.597482608803314,1.31392135857877e-06,1.0642273165637e-06,3.61503037849521e-05,0.0154035545111559,1.46734280609236e-05,0.000243531741816741,0.0342055544388565
"ENSG00000258745",0.12155466214847,-0.382344806337264,0.255466715388522,0.000118184296818278,0.321166809245455,0.00443720877370952,0.0637994106728802,0.420798214299818,0.0122081227528032,0.112242365318009
"ENSG00000258749",-0.581715736638283,-0.804562633185912,0.0847392768580708,2.08252713463889e-07,7.8211527490668e-05,3.10645505382986e-07,0.562961790761183,0.000450861523295311,5.47792691447937e-06,0.653160312297028
"ENSG00000258757",0.200680741946131,0.294539283761587,0.509571465992213,0.0520574866974052,0.209390695049876,0.0665966582183616,0.00810696392649803,0.298101479622502,0.116403792039835,0.0200440905903913
"ENSG00000258777",1.37107769860475,1.37753257375362,-1.2280778880439,5.23447870973451e-12,8.9891139327648e-05,8.26546988973142e-05,0.000666564833925473,0.000504789358652754,0.000470371193407527,0.00255578529047106
"ENSG00000258780",-0.290572421957592,0.0742612304460071,0.370207657065315,0.079381070690823,0.137423661464738,0.712927142117069,0.151193662494997,0.211864941867204,0.782724657130367,0.228860603907322
"ENSG00000258782",0.191434929163074,-0.666425839468633,0.464649944459429,1.57400200452571e-06,0.175456660893341,5.61531882969629e-05,0.00843680941604636,0.258319789919071,0.000346162423539635,0.0207210195959227
"ENSG00000258790",-0.138785447399313,-0.0693478736192727,0.0628600791828494,0.120671260065889,0.084941548548223,0.381998784067166,0.491572834596506,0.142559427608159,0.482816249618369,0.588771212982429
"ENSG00000258800",-0.419915126680181,-0.0832036638377081,-0.141217004970024,0.0029437915207895,0.00023647493971715,0.454590666985575,0.239411613965828,0.00109591089586436,0.553276123949191,0.332026251090253
"ENSG00000258813",-0.266672236830652,-0.126969249642022,-0.0385204637284265,0.0790132269899755,0.0124526832401134,0.229310251736941,0.736022020408529,0.0286722513758883,0.320819690845624,0.801175240678768
"ENSG00000258818",0.162401700896475,-0.227311031199688,-0.102037193233658,0.0121291339022555,0.440386193801012,0.281234238380859,0.646093903341616,0.540115005886896,0.378052454753104,0.726162025557019
"ENSG00000258824",-0.914861172724458,-0.239489536243432,-0.451196768053673,1.37931502189552e-07,2.52854621768406e-08,0.0630592886470572,0.00999398881712847,7.17701016992469e-07,0.111170481693038,0.0238511050020607
"ENSG00000258830",-0.0648900981290421,0.266807214819947,-0.0184741962013629,0.00180405975806195,0.527034026771,0.0124528864111333,0.883006716693597,0.621528181932543,0.0286722513758883,0.915053471785591
"ENSG00000258839",0.297086706152278,0.119612085290101,-0.303537260418754,0.00741597488495402,0.0524844639775151,0.440920566813313,0.0768474795148249,0.0953737187576326,0.540633460113468,0.131125089288045
"ENSG00000258864",-0.202678641546341,-0.353763130625842,0.512579377488176,1.54735631780402e-08,0.119693169880993,0.00900102467157027,0.000581134458469299,0.189136612881717,0.021879253936622,0.00228392775606354
"ENSG00000258881",-0.037676832877781,-0.136262643270513,0.139095351593838,0.17140566432931,0.670940509750278,0.12488124827744,0.192393232134811,0.747611484999832,0.19589635833161,0.277939600813389
"ENSG00000258890",0.0140483154673993,-0.312219745350233,0.288634507774244,4.98024867598195e-05,0.880589692003112,0.0016886396431387,0.0136724461246304,0.913372489147836,0.00550410591274268,0.0310026157196431
"ENSG00000258891",-0.130774554226843,-0.114268477341867,-0.0741716586066911,0.178953263683189,0.0480776947551265,0.0971560446209528,0.305874479351864,0.0887254168652575,0.159248201629691,0.404405731430861
"ENSG00000258892",-0.193428033652196,-0.764239550586929,0.744660628307551,3.72295026847589e-12,0.281696965810192,0.000121413798371743,0.000218771447875372,0.378527366395463,0.0006440158131838,0.00103210929661624
"ENSG00000258900",-1.06384416211582,-0.184275564052304,0.429620209804719,5.47925500413585e-05,0.000519072782383925,0.58942430037848,0.162579270008128,0.0020827859911648,0.677017242213272,0.242863679802682
"ENSG00000258908",0.571494929444091,1.37033955091651,-0.0501652623208969,5.03269361532667e-13,0.00161571883079896,1.72884356483742e-09,0.783552267637211,0.00530386393688414,8.20743058236492e-08,0.839219469947506
"ENSG00000258924",-0.0390851774902675,0.425669975532294,-0.248699392805465,4.24924662639783e-06,0.658104221098428,2.30642086223295e-05,0.0326914159076552,0.736579620429207,0.000169878109400646,0.0641286786508563
"ENSG00000258925",-1.62536158242958,-0.745834637842291,1.41337695329531,1.75378771945732e-06,0.000676470843819449,0.0954452539819551,0.0134016438895931,0.00258864767427447,0.156866087417039,0.0304813434507171
"ENSG00000258938",-0.14053411718589,-0.145504020571185,0.222525749348715,0.22864907769485,0.257577817138964,0.292107651852297,0.190370237649318,0.352256287825351,0.389769325589523,0.275576156697645
"ENSG00000258947",0.175810777916603,0.621371012521835,-0.758692595118798,1.49035959345572e-07,0.395801507407934,0.00461089366786594,0.00241195450671988,0.496332937801746,0.0125894166382336,0.00737057131635094
"ENSG00000258959",0.069109706511666,-0.0161411291052304,0.486032960917636,1.36359438944503e-05,0.324582643800784,0.815367746816177,2.72391588222314e-06,0.424561463013651,0.86435993624692,3.12707868100737e-05
"ENSG00000258964",0.388408532063604,0.323247253020963,-0.0218829405821213,0.00105420846438063,0.000681421137858335,0.00370080011856919,0.852401958787526,0.00260512046095959,0.0105240688361214,0.892221361900362
"ENSG00000258984",-0.162363359444122,-0.240432482209765,0.369359533667896,4.01656589866077e-07,0.0819750432602865,0.0123177416839361,0.000753554484027198,0.138429904787894,0.0284137769417511,0.00282863323876349
"ENSG00000259006",0.0648784694515746,-0.0856727290112467,0.017036054017265,0.890597332716757,0.715747208658784,0.660588806692757,0.937372630753028,0.785055429122141,0.738711648110558,0.955004205831258
"ENSG00000259007",-0.519088317384443,0.719568895112526,-0.578070220463706,5.52881956824549e-08,0.00499000121145778,9.74522747707531e-05,0.00315063215868458,0.0134411096769439,0.000538752312047514,0.00920278262532615
"ENSG00000259018",-0.113808349163103,0.0540661300068233,-0.737256513597883,0.0513813241435186,0.486930610909906,0.732003104698997,0.00861703063848887,0.584367418575191,0.798005005602223,0.0210866421370298
"ENSG00000259020",-1.81735365542225,-1.32586556341216,0.260018683593805,0.000133096473509424,0.000158771406211456,0.00563516957122523,0.613067186318003,0.000797199067085993,0.0148752625461971,0.697637119899341
"ENSG00000259024",0.313895415249526,0.078871678245944,0.392417756244403,0.000741073293621308,0.00387923264063551,0.441071828587879,0.00198069027326588,0.0109300641311238,0.540745360406782,0.00627570464268694
